YOR284W	1129	837	1029	852	1488	1338	956
YOR285W	5489	9093	15013	8515	9804	14593	7996
YOR286W	4692	1520	3193	4598	4744	3735	905
YOR287C	1473	1046	1822	1037	671	733	829
YOR288C	1922	1013	1644	2262	1718	3396	907
YOR289W	877	793	862	965	890	1680	2359
YOR290C	4669	2573	2246	3605	2773	3274	1821
YOR291W	2051	2263	1687	1963	1506	1179	1504
YOR292C	4742	2536	2247	5482	2296	4957	2183
YOR293W	12224	8234	7428	5778	3378	2052	2048
YOR294W	3495	1474	3303	2220	1613	1616	704
YOR295W	1088	983	1144	751	805	791	794
YOR296W	1487	641	1023	1338	1135	1530	717
YOR297C	2272	2770	2326	1468	1212	1021	1328
YOR298W	6576	2435	2703	5282	4205	2409	2191
YOR299W	1481	3030	8029	1407	1857	1411	930
YOR300W	4226	3844	3667	2899	3812	3782	2038
YOR301W	700	1616	12549	651	1136	1234	954
YOR302W	3955	2739	2596	2113	2620	1978	2854
YOR303W	3277	6839	9084	2135	2212	2060	5348
YOR304W	5557	4887	3078	3341	4932	3854	1940
YOR305W	1749	2261	5077	1698	2153	1409	1006
YOR306C	2080	2893	2487	1266	2039	1759	3607
YOR307C	1530	3209	2381	1873	2182	2225	1792
YOR308C	690	1269	1129	708	1025	1480	664
YOR309C	23031	27566	19001	13354	12718	4228	2639
YOR310C	11322	4971	12916	9940	4768	2619	879
YOR311C	4755	4291	7468	3037	1630	1362	2270
YOR312C	12050	8842	8030	10978	5467	3155	1434
YOR313C	598	572	1025	484	537	694	632
YOR314W	1484	6950	702	1276	1160	1176	428
YOR315W	2428	2754	4296	2092	1012	926	1287
YOR316C	1535	1300	3251	2023	920	2964	2237
YOR317W	5037	5303	5086	5639	3677	4607	8159
YOR318C	2357	1285	1376	1890	1483	1586	1066
YOR319W	1755	1573	2182	1278	1045	994	1410
YOR320C	2755	1159	4050	3155	1391	2291	1393
YOR321W	3154	3147	3783	2191	1697	1106	1775
YOR322C	2559	2276	3141	1440	2550	1971	1026
YOR323C	1956	4933	4599	2102	3073	12067	1367
YOR324C	1338	1380	4053	900	1510	1283	872
YOR325W	1265	1621	1443	2177	1131	1131	754
YOR326W	3439	7267	4353	4113	5349	2468	1574
YOR327C	3886	4444	3294	2693	3401	3210	2356
YOR328W	5968	5235	2627	3330	3010	3215	3202
YOR329C	1098	2151	3655	843	1317	2592	1045
YOR330C	1383	1493	1455	818	1682	1140	492
YOR331C	5042	7292	4309	3328	6475	5704	1281
YOR332W	6959	6062	7361	5094	10638	7861	2806
YOR333C	1198	2108	1706	1035	1334	1089	5689
YOR334W	1897	842	1426	1866	1244	1344	925
YOR335C	11283	10658	8379	4518	4004	1481	2274
YOR336W	8079	4756	4358	6013	4834	4897	3483
YOR337W	3341	3138	2486	1738	1500	1891	2035
YOR338W	812	720	1005	652	556	1760	547
YOR339C	885	737	516	1026	742	696	649
YOR340C	5408	2656	5732	3134	2253	1942	1345
YOR341W	11940	12218	6348	5774	4211	3707	3476
YOR342C	3834	1583	4042	2185	1081	1394	1216
YOR343C	664	833	506	513	652	592	649
YOR344C	3342	1922	4000	2646	1669	1469	941
YOR345C	5422	5216	3152	3413	4061	2568	1639
YOR346W	5700	5358	3796	4040	4687	4158	3278
YOR347C	1032	2176	1359	1589	2563	2975	1870
YOR348C	743	968	554	737	788	1321	909
YOR349W	1627	2831	1542	1189	1672	1479	1163
YOR350C	655	1233	1374	881	1278	1403	914
YOR351C	463	1187	1691	535	699	1477	797
YOR352W	1417	1490	1142	1075	1550	2531	982
YOR353C	1990	2763	2902	1240	1524	2200	1375
YOR354C	1865	2429	2274	1537	2602	2328	1416
YOR355W	6861	11446	5516	3101	4362	2005	1993
YOR356W	6711	6249	4188	3471	4036	3636	2488
YOR357C	9651	13217	6254	8157	6673	7710	2817
YOR358W	918	855	1278	915	703	2885	946
YOR359W	3931	4924	2845	2241	1641	1704	2041
YOR360C	2967	2976	6633	3421	1269	2810	1644
YOR361C	12388	8157	6156	4368	3331	1772	2347
YOR362C	3998	2187	6238	4519	2162	3717	1919
YOR363C	2223	1828	1183	963	1250	1278	1256
YOR364W	1515	770	831	1048	837	2112	119
YOR365C	1074	743	745	470	642	951	1144
YOR366W	929	665	713	865	712	1156	819
YOR367W	2383	2002	1553	1814	1902	2251	1228
YOR368W	1610	935	2689	1571	526	1355	858
YOR369C	20639	21506	13881	17348	13721	10602	4387
YOR370C	4757	6156	4599	3157	4494	2022	1287
YOR371C	1289	1607	763	673	1436	1267	1256
YOR372C	1480	2341	2633	1582	1336	1810	1264
YOR373W	2691	3022	1412	1198	2096	2981	1433
YOR374W	2166	5119	4480	3746	9045	10714	10402
YOR375C	5839	8459	3806	2907	6596	3175	2273
YOR376W	1773	1789	2462	1150	1441	1532	958
YOR377W	2663	3527	1874	1160	1516	2047	1396
YOR378W	932	3290	2040	698	742	1116	547
YOR379C	823	989	498	575	926	1157	557
YOR380W	1121	4007	3429	1007	1020	7265	1059
YOR381W	5534	7410	3632	4298	3426	5751	2705
YOR382W	4202	1803	2564	2273	1782	4496	2910
YOR383C	4616	3022	2026	2035	1999	5114	4886
YOR384W	2112	1277	3097	1632	692	1747	2508
YOR385W	1791	1155	1244	1097	1321	1277	998
YOR386W	381	388	970	656	402	2178	1206
YOR387C	1091	1117	617	806	976	1104	945
YOR388C	699	470	925	669	503	1321	1278
YOR389W	642	859	585	427	719	2083	975
YOR390W	1278	1047	3159	1630	610	1541	921
YOR391C	506	447	326	268	572	1465	1289
YOR392W	797	485	379	564	534	895	684
YOR393W	1837	1465	880	1096	1152	2150	1360
YOR394W	2934	7240	4970	3599	3980	3882	1920
YPL001W	1506	1898	1077	914	1561	1819	843
YPL002C	3884	3416	3136	2653	3297	2871	1576
YPL003W	1340	2104	998	915	2152	2287	1344
YPL004C	5575	9474	6688	6994	10221	13199	9608
YPL005W	782	1006	423	471	1198	1854	957
YPL006W	3322	3236	1630	2013	2516	2623	1923
YPL007C	1070	1716	800	636	2188	1926	913
YPL008W	4747	5084	2629	3244	3643	4046	2610
YPL009C	2808	3220	1487	1249	3659	3231	1519
YPL010W	5332	9024	5294	5125	7653	4480	2278
YPL011C	2764	3413	1166	1019	3904	3688	1616
YPL012W	7112	4079	7357	3068	1401	690	567
YPL013C	2587	2761	2128	2094	3754	7621	2219
YPL014W	1300	957	5236	2019	659	1227	771
YPL015C	4136	3198	3180	2808	4634	5359	4532
YPL016W	962	1201	1064	997	854	947	673
YPL017C	1033	768	409	320	927	540	1573
YPL018W	1114	888	1522	1066	607	1330	1497
YPL019C	10575	6400	5351	4123	6251	4570	1890
YPL020C	1652	1005	1874	1306	879	1255	1004
YPL021W	666	735	330	419	777	800	491
YPL022W	434	454	307	301	506	331	186
YPL023C	3635	2329	1459	1299	3053	3069	1694
YPL024W	2140	3277	2331	2307	2734	1300	2041
YPL025C	421	633	346	392	780	683	393
YPL026C	1755	3589	1520	1526	2337	1493	1229
YPL027W	496	628	277	339	902	783	551
YPL028W	6084	13125	9022	6209	10183	2893	2268
YPL029W	1205	1225	727	659	2222	1560	815
YPL030W	4571	4881	4380	2429	2821	2115	1238
YPL031C	4436	2175	1573	1237	5318	8233	2116
YPL032C	3557	5833	5757	2770	4120	1482	1163
YPL033C	734	921	668	530	1321	1275	694
YPL034W	1936	4563	5211	1978	1607	2088	1089
YPL035C	1578	1693	872	945	2846	3538	993
YPL036W	387	372	234	277	495	226	166
YPL037C	12128	8263	10067	7307	6384	5307	2760
YPL038W	2536	1214	1356	2220	2534	2302	621
YPL039W	1328	1236	907	794	893	1379	742
YPL040C	3612	1515	1540	3424	3702	3067	1148
YPL041C	1031	1006	1776	980	659	817	777
YPL042C	1150	2684	911	1138	1392	2431	612
YPL043W	3244	2798	5070	1123	894	697	713
YPL044C	2942	1231	3978	4737	1604	2042	541
YPL045W	1500	1549	2003	1424	917	1340	1351
YPL046C	10226	4783	5444	13936	7795	4692	2975
YPL047W	1925	2422	1814	1861	1117	1883	1302
YPL048W	6677	4256	11140	3259	14440	7378	1466
YPL049C	595	1493	10753	553	1139	1435	1048
YPL050C	3036	1908	4133	1971	4542	2352	963
YPL051W	1130	1878	9278	834	1239	1413	620
YPL052W	1921	1290	1545	1078	1641	1805	916
YPL053C	1145	3196	12451	1729	2400	1970	1496
YPL054W	709	617	579	725	845	1951	2654
YPL055C	505	1373	6284	651	980	1370	981
YPL056C	800	586	474	600	923	1105	469
YPL057C	982	2729	7151	1429	1870	1771	2150
YPL058C	5791	3587	2772	3805	5298	2896	1660
YPL059W	3330	5073	3430	2975	3681	3257	1645
YPL060W	430	429	538	772	673	2182	591
YPL061W	10610	7350	9405	4714	2131	1935	5384
YPL062W	1094	609	462	679	890	1253	474
YPL063W	2920	1891	3536	1525	1220	1258	1607
YPL064C	3304	1475	2394	4028	2391	2942	1354
YPL065W	714	766	1405	793	569	968	1004
YPL066W	1904	872	2109	1926	1055	2382	1177
YPL067C	762	1122	1369	469	974	802	736
YPL068C	1912	2183	1055	855	522	1563	470
YPL069C	2951	1959	2496	1405	1032	991	1040
YPL070W	1295	5983	1472	1397	806	1546	671
YPL071C	1178	1306	1628	869	999	956	1179
YPL072W	725	832	1105	14553	1346	1466	772
YPL073C	2007	2870	4546	1403	1472	1793	1124
YPL074W	3042	2213	1389	1795	2289	1989	1098
YPL075W	2630	4376	9674	2065	2784	1533	1304
YPL076W	1053	2839	1548	992	1288	1910	1062
YPL077C	565	1021	7405	492	820	969	594
YPL078C	4271	3206	5207	3457	10433	6466	8172
YPL079W	7058	9439	10448	5823	5670	2295	1685
YPL080C	1969	1969	3866	1443	2012	1055	556
YPL081W	5912	9273	4934	5492	5718	2250	1490
YPL082C	25185	21204	13218	16140	15740	12886	9616
YPL083C	1081	2104	1329	957	1330	1342	743
YPL084W	2018	1003	2052	1904	1209	2087	910
YPL085W	3549	4640	3317	2585	1823	2959	2050
YPL086C	1899	1215	4204	2481	989	2275	960
YPL087W	1557	2080	4304	2954	1766	2775	5517
YPL088W	586	578	1185	1013	528	2250	905
YPL089C	1324	1292	1571	753	779	809	1223
YPL090C	13007	9947	14309	16937	7255	5849	4236
YPL091W	3698	3069	5093	2535	2122	1862	2918
YPL092W	1413	1072	5729	3427	1323	1996	1825
YPL093W	9599	7404	5754	3532	2341	1495	1361
YPL094C	4856	2351	6815	4463	1964	3361	2234
YPL095C	1116	1047	1748	872	811	992	999
YPL096W	841	4156	1302	946	1138	2189	965
YPL097W	541	1472	784	733	1089	1775	1103
YPL098C	3501	4003	3568	2408	4629	3398	1532
YPL099C	1423	2159	1076	936	1823	2028	1165
YPL100W	1614	1417	1156	1431	1789	2470	1179
YPL101W	722	2161	1647	601	1227	1417	922
YPL102C	1073	1193	794	690	1124	947	623
YPL103C	878	1960	1359	897	1439	1723	1108
YPL104W	795	1120	1259	1057	1251	1767	838
YPL105C	2754	4819	2657	1614	2788	2234	1425
YPL106C	13631	17137	15967	9237	14857	8290	6302
YPL107W	843	1489	1070	821	1409	1690	1042
YPL108W	1393	729	1089	1068	772	1413	767
YPL109C	542	706	804	473	477	844	1711
YPL110C	3820	2576	2313	3654	2068	2840	2283
YPL111W	3086	2416	2258	1067	1201	1631	3191
YPL112C	2611	1237	3169	2502	1286	1874	1375
YPL113C	904	988	1102	668	709	1002	1359
YPL114W	854	528	848	790	677	1457	825
YPL115C	2811	2165	1710	979	1211	833	906
YPL116W	1839	1358	3246	2238	1117	2349	1014
YPL117C	4316	2642	3306	2184	1600	1226	2037
YPL118W	1472	859	3005	1971	851	2465	1654
YPL119C	497	607	519	299	644	991	1548
YPL120W	932	919	923	819	1482	1251	804
YPL121C	871	1115	692	497	746	1088	599
YPL122C	1324	1590	1607	1227	1460	1268	845
Ydr021w	603	1161	616	984	1981	3490	2057
YPL124W	1199	2031	950	1180	1068	1646	896
YPL125W	2412	3407	1180	1101	1570	1344	1089
YPL126W	5141	7388	5453	2336	3019	1546	942
YPL127C	4127	7201	2836	4668	3328	4104	2556
YPL128C	992	1740	2033	984	1067	1445	995
YPL129W	981	2660	1308	837	2134	2042	1088
YPL130W	755	638	414	465	467	810	566
YPL131W	23578	27125	13814	13147	16219	7124	4013
YPL132W	2869	1506	2138	2205	1085	2709	1573
YPL133C	1052	1194	1293	828	953	1341	1723
YPL134C	2319	1587	2861	2707	1239	4074	5143
YPL135W	5067	4696	3000	2659	3078	6996	7904
YPL136W	2315	1487	1245	1457	987	1400	1109
YPL137C	6385	6417	2863	3347	2553	3278	2546
YPL138C	3583	2816	3692	3800	1796	3244	2448
YPL139C	3780	3004	2335	2340	2076	2253	2911
YPL140C	8341	6138	7074	8302	4669	6311	3949
YPL141C	2112	1269	1144	994	1120	1187	938
YPL142C	31059	15559	23719	24185	14259	8519	3934
YPL143W	12867	9264	6570	5451	7057	3752	3985
YPL144W	2852	2282	1374	2003	2647	1903	1417
YPL145C	5911	9555	5155	4545	7318	3728	2591
YPL146C	2701	4658	3881	2348	2117	2406	1747
YPL147W	6122	8235	4656	3749	6752	10320	7951
YPL148C	5582	5384	3054	3577	3959	3639	2345
YPL149W	1912	2433	1530	1178	2124	1949	1201
YPL150W	4069	6254	2597	3991	4122	5583	4149
YPL151C	1412	5759	1180	1070	1725	2465	1349
YPL152W	1593	2963	1652	1219	1427	2243	1239
YPL153C	9857	12125	4344	6341	7154	8470	6469
YPL154C	5315	12925	12844	11689	19590	14887	10347
YPL155C	1019	1938	924	755	2014	2391	1151
YPL156C	1750	1382	2249	1932	963	2036	3145
YPL157W	3245	2950	1856	1638	1767	1680	1461
YPL158C	2458	1542	3361	1751	904	1718	1043
YPL159C	3913	2725	1507	1583	1765	3399	2455
YPL160W	4006	2971	2773	3185	1830	1164	820
YPL161C	1650	1954	1102	986	958	1660	959
YPL162C	2149	1137	2432	1634	983	1407	1530
YPL163C	9773	6761	4843	4881	5187	2744	2531
YPL164C	2993	2078	2584	2534	1650	2444	2096
YPL165C	1023	1187	711	1018	1841	3670	2293
YPL166W	1168	709	1107	1534	721	1658	1387
YPL167C	5368	6282	2650	3350	2746	3409	3366
YPL168W	4256	4603	2926	2643	8159	2314	1555
YPL169C	2244	3234	1461	1051	3385	2675	1218
YPL170W	6260	5871	2993	4918	6513	7166	3744
YPL171C	2547	4350	1364	2086	2175	5637	1709
YPL172C	1772	2920	1696	1367	1696	1875	1003
YPL173W	1164	1670	783	669	2633	4156	1536
YPL174C	1627	2986	1617	1476	1632	1950	1283
YPL175W	1300	2101	883	713	2330	2108	1146
YPL176C	2894	3669	2793	2321	3176	3054	2195
YPL177C	4315	4254	1387	1823	6089	9066	3812
YPL178W	3788	7290	4069	3189	4095	3445	1503
YPL179W	5951	6506	3588	2852	11082	5862	4104
YPL180W	5266	3988	4161	4059	2660	3903	2482
YPL181W	3900	5263	2664	2719	2843	5321	3482
YPL182C	2087	2305	1909	1670	1259	1561	1426
YPL183C	6592	4797	2588	2766	3399	1865	1303
YPL184C	2767	2244	6330	2823	1338	2099	2231
YPL185W	1773	1351	991	2458	1682	8054	3165
YPL186C	1333	1151	1391	1393	993	4065	3839
YPL187W	814	687	482	427	978	968	655
YPL188W	3157	1368	1516	2605	2952	3764	1045
YPL189W	1806	1556	1709	1106	766	955	849
YPL190C	3763	1474	2356	2972	3077	2892	1073
YPL191C	1045	1324	935	748	671	576	684
YPL192C	4172	6580	2662	2761	3246	3648	1779
YPL193W	1362	2270	1105	883	3861	3602	1466
YPL194W	1597	1786	2247	1067	1254	1816	996
YPL195W	4643	4932	2136	2900	8711	7691	3530
YPL196W	1741	2342	2647	1589	2615	5098	2136
YPL197C	3744	3620	1829	2361	5831	4831	4338
YPL198W	10062	16216	10618	5785	9540	3964	1036
YPL199C	3347	3716	1845	1806	4924	10267	1774
YPL200W	2037	1224	1135	4548	1885	2084	1036
YPL201C	557	1562	8185	538	692	1624	1968
YPL202C	7777	4562	4832	4269	6636	4873	2256
YPL203W	5091	9023	12988	4175	5106	7335	5970
YPL204W	19636	8006	7144	13191	14182	10634	3855
YPL205C	2929	2432	1794	1422	1167	1013	1146
YPL206C	7886	4020	4503	8808	8486	9999	4126
YPL207W	5718	6301	4384	3660	2948	2201	3312
YPL208W	2375	1057	1897	2672	1992	2014	864
YPL209C	2202	1559	1684	1156	971	967	1261
YPL210C	6638	2334	3857	5188	4096	2970	858
YPL211W	8594	6870	6049	3837	2874	1710	1736
YPL212C	4635	2359	2014	2965	2761	2133	1091
YPL213W	1609	1630	1328	992	854	904	1021
YPL214C	5277	3118	4216	6574	3611	5199	2543
YPL215W	3617	3479	2271	2511	2358	2284	1933
YPL216W	5882	3851	3177	3668	4143	4332	1664
YPL217C	309	548	137	111	351	207	78
YPL218W	13389	8853	13499	10636	14499	8441	3236
YPL219W	306	468	123	114	408	146	80
YPL220W	36319	26405	28905	19576	34322	9784	3713
YPL221W	565	594	203	147	685	406	143
YPL222W	4177	3068	2242	2546	2885	3058	2625
YPL223C	2523	3066	1566	2151	2225	7629	8221
YPL224C	3557	2737	3188	1800	3766	3031	1736
YPL225W	4466	6890	4004	3644	5230	4557	1947
YPL226W	14834	12402	13272	6124	8854	3331	1831
YPL227C	1699	3292	2018	1879	2151	1316	973
YPL228W	2227	884	1546	2080	1446	2242	963
YPL229W	12000	9457	7647	5267	2319	6192	5086
YPL230W	2288	1989	1253	4338	2039	5036	4123
YPL231W	3797	5012	3706	2679	2361	2671	2135
YPL232W	7033	3275	5056	5876	3747	6061	2620
YPL233W	2465	2645	2422	1872	1660	1661	1583
YPL234C	15236	8056	13087	15892	11903	9822	4995
YPL235W	5104	5106	5130	3343	2540	3079	2144
YPL236C	3272	2118	2787	3258	2055	3253	2096
YPL237W	16522	14381	16767	12102	7887	6400	6053
YPL238C	20584	10732	16548	17098	11952	10294	4523
YPL239W	6727	6722	7555	4869	4195	2974	3501
YPL240C	29623	25124	18176	17057	27400	34210	23630
YPL241C	236	222	164	136	505	208	99
YPL242C	5008	3985	2821	2281	2746	2257	1451
YPL243W	4282	8211	3417	3329	3224	1988	1457
YPL244C	5800	5775	7591	3337	5328	2593	1427
YPL245W	5320	9954	4625	3985	4048	1869	1667
YPL246C	5213	6345	5377	3475	5686	3283	1539
YPL247C	368	284	124	91	402	163	74
YPL248C	6278	6420	2409	2483	3422	3904	1999
YPL249C	3872	6484	2901	2945	2837	3703	2442
YPL250C	4463	3502	2401	2951	4206	4262	2818
YPL251W	2822	6076	3026	1787	3245	2798	1522
YPL252C	1481	1203	2477	1261	1713	1365	538
YPL253C	2755	2419	2341	1818	1767	1143	1213
YPL254W	2151	1055	2766	1986	1087	1533	680
YPL255W	3492	3562	2706	2169	1735	1538	4004
YPL256C	10844	5782	8051	6916	3209	8282	1816
YPL257W	3009	3207	2199	2063	1891	1674	1893
YPL258C	3707	1740	3338	3525	1879	2270	1593
YPL259C	3768	3209	2758	2306	2017	2097	1892
YPL260W	4469	3082	4310	4850	3198	7992	4047
YPL261C	2876	2454	1763	1755	1676	2009	1850
YPL262W	8657	4204	9590	8345	4964	11774	17150
YPL263C	2996	2852	2031	1035	1430	837	891
YPL264C	657	615	623	586	1048	618	571
YPL265W	5156	7140	2527	3408	2766	4074	9304
YPL266W	4748	4892	4924	3044	3792	1999	1435
YPL267W	2522	3925	2000	1855	2374	1913	1169
YPL268W	1605	1623	1269	1298	1997	1545	1113
YPL269W	904	1762	928	691	1298	1349	673
YPL270W	6887	7085	7247	9599	10280	6859	8194
YPL271W	5563	7817	4661	5372	6510	9814	7680
YPL272C	2369	2662	1615	1429	2114	1812	1495
YPL273W	301	458	134	202	483	202	120
YPL274W	4451	5286	2933	2732	3035	3854	2669
YPL275W	1742	2687	1190	1216	1360	1595	900
YPL276W	1347	673	898	1026	1211	5264	920
YPL277C	1822	1663	1024	1044	1008	1392	1270
YPL278C	4439	2806	2352	3200	2486	3742	2088
YPL279C	3744	3360	3105	2263	2840	2323	1544
YPL280W	1605	1122	967	1175	992	2048	1625
YPL281C	2883	3254	1553	2438	1321	2293	1691
YPL282C	6908	4672	3541	6750	3544	5477	3401
YPL283C	3412	5735	2177	2621	1751	3337	1933
YPR001W	1473	1066	1041	1204	1093	1677	1490
YPR002W	1159	1613	943	1080	972	1353	3001
YPR003C	2671	2360	2706	2814	1815	2680	2189
YPR004C	7267	6807	6507	6308	4963	4395	3655
YPR005C	997	919	802	979	2278	1350	827
YPR006C	737	1054	537	579	989	2108	1685
YPR007C	2126	2452	1133	1260	1378	1594	864
YPR008W	428	606	169	232	615	382	189
YPR009W	2586	4473	2354	2113	2286	1222	900
YPR010C	10466	14008	6163	6854	6394	11071	7367
YPR011C	2492	3122	2013	1886	2355	1956	1422
YPR012W	3915	5138	2455	2778	2697	4094	6318
YPR013C	2673	3098	2061	1836	2209	2214	1228
YPR014C	2441	4138	1576	1872	2114	3299	1901
YPR015C	2501	2417	1216	1690	1720	2760	1475
YPR016C	5588	8581	3987	5352	3401	5805	3062
YPR017C	2522	1349	2446	2172	1503	1702	1173
YPR018W	2818	5388	2066	1827	1401	2918	864
YPR019W	5384	3580	4407	3839	2213	2746	2466
YPR020W	4750	4017	2892	3672	4547	10417	10666
YPR021C	2685	1506	2781	3102	1838	2227	1693
YPR022C	2868	2419	1395	1515	1550	1736	1404
YPR023C	3995	2783	4226	4071	2235	4273	4728
YPR024W	4822	5975	3427	2448	2882	3612	2453
YPR025C	2005	1232	1942	1894	1214	2409	1731
YPR026W	3049	3050	1460	2404	2485	4266	5652
YPR027C	3358	2373	3807	3137	2089	4328	3486
YPR028W	9028	10059	8578	10623	7884	10678	7764
YPR029C	3038	4283	2043	2053	2430	1875	1592
YPR030W	1392	2119	897	1074	1376	5597	5557
YPR031W	1813	4784	1623	1405	1781	1345	998
YPR032W	1491	1817	670	797	1308	1657	925
YPR033C	9805	15635	8935	6303	7048	4513	2321
YPR034W	3096	3828	1744	1630	1958	1972	1212
YPR035W	8271	16096	10054	7660	11822	5142	5638
YPR036W	6769	9911	4747	4967	6576	10303	4031
YPR037C	3222	5940	2598	1887	4103	2684	1286
YPR038W	1525	2724	1183	1244	1821	2862	1157
YPR039W	2983	3274	1579	1916	2769	2400	3694
YPR040W	1449	3321	885	953	1538	2488	1207
YPR041W	4261	3501	13453	4506	1570	2657	2333
YPR042C	2379	4372	2466	2134	1845	4697	1520
YPR043W	7944	5809	6761	6726	3387	6127	1774
YPR044C	6910	7352	3990	4852	4716	3741	1774
YPR045C	1146	1157	2170	1481	825	2098	1495
YPR046W	1412	2498	770	928	1704	1096	768
YPR047W	1245	983	1592	1222	789	1811	969
YPR048W	2534	2236	1692	1539	1494	1934	1067
YPR049C	5181	3764	4131	4533	2162	4723	3053
YPR050C	2109	1686	927	1166	2152	1303	741
YPR051W	5505	3980	3928	4046	3129	3457	1809
YPR052C	7290	5674	3418	4153	4044	6408	3307
YPR053C	8523	10259	7235	6176	10099	7071	3344
YPR054W	2128	3613	1335	1142	3293	2533	1596
YPR055W	11202	12558	5995	9023	6961	8315	8060
YPR056W	1197	5189	2833	800	2786	2916	1387
YPR057W	2322	3862	1876	1920	1837	2426	1951
YPR058W	1945	2561	1602	973	4088	2518	1433
YPR059C	2740	4178	2723	1957	3007	1882	1026
YPR060C	2521	2242	1180	1113	4118	3020	1309
YPR061C	3621	3165	1647	5641	1821	2823	2163
YPR062W	8665	9836	4921	5001	14343	12981	4458
YPR063C	6254	9682	5531	4907	6830	5381	3102
YPR064W	394	575	261	324	937	868	369
YPR065W	5145	4775	3620	4016	2787	4237	2795
YPR066W	1545	1330	765	950	1850	1909	1422
YPR067W	2754	1622	3273	1885	1158	2278	1634
YPR068C	3167	5161	2779	2615	3010	4938	1850
YPR069C	6187	5203	4116	6799	6371	5517	3198
YPR070W	4160	5608	3195	2373	1809	3377	1834
YPR071W	5145	4079	3254	5494	3969	4256	2590
YPR072W	1979	1973	4244	2423	1194	1364	1793
YPR073C	4699	1787	2504	4336	4227	4260	997
YPR074C	19710	18884	18483	13339	10389	3534	4152
YPR075C	2720	3713	2250	3221	2640	3862	1395
YPR076W	1443	1901	1021	919	1092	911	749
YPR077C	778	1355	436	530	774	1027	454
YPR078C	861	1409	507	659	1854	2023	948
YPR079W	1077	2473	2121	1041	1490	2074	5114
YPR080W	26371	28060	20949	20203	21128	23773	15418
YPR081C	2713	1784	1702	1683	3187	3436	1423
YPR082C	2386	4813	3476	1940	6271	2927	2092
YPR083W	2313	1557	2506	1622	3836	2829	1469
YPR084W	1006	2746	2624	1671	1266	1751	1175
YPR085C	3127	2587	2143	1590	2491	2160	906
YPR086W	1405	4089	2196	1393	2469	2744	1453
YPR087W	2347	2241	3924	1405	5382	2298	705
YPR088C	2910	5691	3374	2285	4117	3181	1694
YPR089W	3181	1431	1504	1968	4503	2052	996
YPR090W	2415	1930	2850	1775	1279	1080	1307
YPR091C	1945	1147	1985	2395	2093	2985	1242
YPR092W	1132	999	1008	756	1099	708	1131
YPR093C	2202	1415	1295	2364	1794	3923	4695
YPR094W	1920	1783	1749	1125	1414	1351	1101
YPR095C	3303	1559	1427	2873	2141	2481	1022
YPR096C	2040	1784	944	1103	1246	1232	1184
YPR097W	5049	2891	3469	4741	3175	3723	1727
YPR098C	4601	4481	4666	3952	4457	4361	6596
YPR099C	3095	3594	2508	3547	2821	4923	1712
YPR100W	2971	2552	2576	2444	2574	2954	2824
YPR101W	3122	1932	1954	1544	2737	3314	1379
YPR102C	22316	28468	15946	16808	17946	8437	3152
YPR103W	5898	4666	5104	3181	6626	4252	1865
YPR104C	1625	2623	1140	1095	1694	963	572
YPR105C	4472	3252	2986	2905	3734	2997	1333
YPR106W	4343	5151	3748	2219	2479	2300	1899
YPR107C	2756	3360	2291	1818	2665	2223	1302
YPR108W	2517	4693	3366	3042	4141	3130	2065
YPR109W	3448	4030	2713	2229	3687	7491	2162
YPR110C	6958	13888	5885	3838	5024	1978	1530
YPR111W	1693	2614	3909	1682	1650	1753	2307
YPR112C	6961	9708	4102	4687	3673	3962	2168
YPR113W	10177	4295	10767	13294	9786	12340	2713
YPR114W	3320	3754	6488	3021	1942	1730	2379
YPR115W	3348	1892	2214	3247	2718	3301	1942
YPR116W	683	895	1030	559	516	772	756
YPR117W	13029	7259	6342	9576	7287	9417	4629
YPR118W	4089	4299	5046	2542	1985	2218	1465
YPR119W	2076	1171	2808	2246	1049	2364	878
YPR120C	2321	2315	2120	1444	1007	2388	1248
YPR121W	2442	1849	3004	2770	1438	3154	1606
YPR122W	3559	3678	2161	1812	1855	1677	1649
YPR123C	2234	1030	1037	1366	1342	1626	826
YPR124W	10617	8976	5426	4751	3528	5146	6755
YPR125W	5519	7720	3203	3029	4372	2228	1314
YPR126C	1132	1999	733	582	1194	1712	509
YPR127W	3166	3811	2680	2082	3953	4264	2624
YPR128C	3106	5181	2863	2382	3022	2074	1390
YPR129W	4149	6812	3507	2293	4256	2991	1696
YPR130C	4242	5622	3251	2651	3848	3882	2183
YPR131C	7899	5729	4102	4891	5213	3695	6569
YPR132W	20290	24716	14369	16249	16050	8216	3480
YPR133C	5420	4357	5382	3473	4593	3509	1872
